//Version: ScorePerfmMatch_v170503
// Score: ./D960_hmm.txt
// Perfm: ./p2-1_spr.txt
// fmt3x: ./D960_fmt3x.txt
0	0.511485	2.855232	G#4	54	61	0	0	70272	*	3	0
1	0.524839	2.867251	E4	46	60	0	0	70272	*	3	-
2	0.558226	0.834668	C#2	33	41	0	0	70272	*	3	-
3	1.724090	1.909720	C#3	41	54	0	0	70314	P1-368-13	0	-
4	1.904378	2.000532	C#4	33	58	0	0	70320	P1-368-14	0	-
5	2.557423	2.696311	C#5	46	57	0	0	70344	P1-368-3	0	-
6	3.309292	4.981298	G#4	68	54	0	0	70368	P1-368-8	0	-
7	3.321311	4.799675	E4	59	19	0	0	70368	P1-368-7	0	-
8	4.388350	4.571310	D#4	51	58	0	0	70404	P1-368-9	0	-
9	4.388350	4.588671	F#4	63	59	0	0	70404	P1-368-10	0	-
10	4.742250	6.903038	D#4	45	56	0	0	70416	P1-369-5	0	-
11	4.746256	6.908380	F#4	59	57	0	0	70416	P1-369-6	0	-
12	4.767623	5.320508	C#2	36	39	0	0	70416	P1-369-9	0	-
13	5.861372	6.024300	C#3	45	54	0	0	70458	P1-369-11	0	-
14	6.024300	6.164524	C#4	40	57	0	0	70464	P1-369-12	0	-
15	6.639951	6.785517	C#5	42	63	0	0	70488	P1-369-3	0	-
16	7.309020	8.004800	F#4	71	54	0	0	70512	P1-369-8	0	-
17	7.314362	8.908912	D#4	63	59	0	0	70512	P1-369-7	0	-
18	8.679211	10.897425	A4	72	55	0	0	70560	P1-370-8	0	-
19	8.691231	10.901431	F#4	62	39	0	0	70560	P1-370-7	0	-
20	8.703250	9.281508	C#2	40	39	0	0	70560	P1-370-12	0	-
21	9.806347	9.998655	C#3	36	37	0	0	70602	P1-370-14	0	-
22	9.953249	10.097479	C#4	45	59	0	0	70608	P1-370-15	0	-
23	10.556880	10.646357	C#5	48	47	0	0	70632	P1-370-3	0	-
24	11.243311	12.032573	A4	62	55	0	0	70656	P1-370-4	0	-
25	11.255331	11.945768	F#4	56	61	0	0	70656	P1-370-9	0	-
26	11.885672	12.288983	E4	52	48	0	0	70680	P1-370-10	0	-
27	11.887007	12.315693	G#4	60	59	0	0	70680	P1-370-5	0	-
28	12.200843	12.638876	F#4	65	55	0	0	70692	P1-370-6	0	-
29	12.208855	12.656237	D#4	55	51	0	0	70692	P1-370-11	0	-
30	12.557413	14.618041	E4	51	57	0	0	70704	P1-371-5	0	-
