//Version: ScorePerfmMatch_v170503
// Score: ./D960_hmm.txt
// Perfm: ./p4-2_spr.txt
// fmt3x: ./D960_fmt3x.txt
0	1636.022447	1636.284200	Bb5	63	60	0	0	-1	*	3	0
1	1636.060909	1636.115396	Bb3	38	51	0	0	-1	*	3	-
2	1636.061977	1636.121806	D4	35	59	0	0	-1	*	3	-
3	1636.180567	1636.233986	F4	30	54	0	0	-1	*	3	-
4	1636.273516	1636.520311	A5	67	45	0	0	90192	P1-506-2	0	-
5	1636.278858	1636.349371	D4	53	58	0	0	90192	P1-506-8	0	-
6	1636.292747	1636.339755	Bb3	30	57	0	0	90192	P1-506-7	0	-
7	1636.381422	1636.435909	F4	41	56	0	0	90216	P1-506-9	0	-
8	1636.497875	1636.563046	Bb3	22	54	0	0	90240	P1-506-10	0	-
9	1636.497875	1636.719029	Bb5	70	62	0	0	90240	P1-506-3	0	-
10	1636.501080	1636.568388	D4	52	60	0	0	90240	P1-506-11	0	-
11	1636.615397	1636.654927	F4	50	62	0	0	90264	P1-506-12	0	-
12	1636.719029	1636.786337	Bb3	53	61	0	0	90288	P1-507-6	0	-
13	1636.730781	1636.928431	G5	68	50	0	0	90288	P1-507-1	0	-
14	1636.745739	1636.821593	Eb4	52	59	0	0	90288	P1-507-7	0	-
15	1636.953004	1636.997876	Bb3	51	64	0	0	-1	*	3	-
16	1636.954072	1637.059841	A5	68	58	0	0	90336	P1-507-2	0	-
17	1636.986123	1637.029927	Eb4	52	63	0	0	-1	*	3	-
18	1637.053431	1637.163474	Bb5	74	56	0	0	90360	P1-507-3	0	-
19	1637.141038	1637.264970	C6	74	60	0	0	90384	P1-507-4	0	-
20	1637.152790	1637.213688	Eb4	51	64	0	0	-1	*	3	-
21	1637.155995	1637.205141	Bb3	45	62	0	0	-1	*	3	-
22	1637.272449	1637.376081	D6	71	62	0	0	90408	P1-507-5	0	-
23	1637.274585	1637.306637	G4	47	58	0	0	-1	*	3	-
24	1637.371808	1637.435910	Bb3	52	61	0	0	-1	*	3	-
25	1637.381423	1637.461551	D4	54	60	0	0	-1	*	3	-
26	1637.387833	1637.600440	Bb5	73	63	0	0	90432	P1-508-1	0	-
27	1637.491466	1637.529927	F4	57	64	0	0	-1	*	3	-
28	1637.603645	1637.662406	D4	49	62	0	0	-1	*	3	-
29	1637.604714	1637.700868	C6	70	62	0	0	90480	P1-508-2	0	-
30	1637.611124	1637.648517	Bb3	43	58	0	0	-1	*	3	-
31	1637.692321	1637.732919	F4	46	56	0	0	-1	*	3	-
32	1637.716893	1637.818389	Bb5	82	63	0	0	90504	P1-508-3	0	-
33	1637.788475	1637.838688	Bb3	37	61	0	0	-1	*	3	-
34	1637.803432	1637.850441	D4	53	64	0	0	-1	*	3	-
35	1637.817321	1637.914543	A5	81	65	0	0	90528	P1-508-4	0	-
36	1637.904928	1637.942321	F4	45	61	0	0	-1	*	3	-
37	1637.920953	1638.017107	G5	81	64	0	0	90552	P1-508-5	0	-
38	1638.020312	1638.065184	A3	55	64	0	0	-1	*	3	-
39	1638.025654	1638.053432	F5	80	69	0	0	90576	P1-509-1	0	-
40	1638.039543	1638.090825	Eb4	47	64	0	0	-1	*	3	-
41	1638.133560	1638.169885	F4	43	58	0	0	-1	*	3	-
42	1638.236125	1638.293817	A3	55	63	0	0	-1	*	3	-
43	1638.263902	1638.292749	F5	72	70	0	0	90624	P1-509-2	0	-
44	1638.269244	1638.320526	Eb4	41	63	0	0	-1	*	3	-
45	1638.370740	1638.418817	F4	23	42	0	0	-1	*	3	-
46	1638.461552	1638.525655	Eb4	48	61	0	0	-1	*	3	-
47	1638.465826	1638.504287	F5	74	63	0	0	90672	P1-509-3	0	-
48	1638.470099	1638.506424	A3	43	57	0	0	-1	*	3	-
49	1638.545954	1638.602578	F4	48	60	0	0	-1	*	3	-
50	1638.684843	1638.757493	A3	25	60	0	0	-1	*	3	-
51	1638.693390	1638.918818	F#5	67	54	0	0	90720	P1-510-1	0	-
52	1638.696595	1638.754288	Eb4	50	62	0	0	-1	*	3	-
53	1638.810912	1638.860057	F#4	62	56	0	0	-1	*	3	-
54	1638.912407	1638.962621	A3	58	64	0	0	-1	*	3	-
55	1638.912407	1638.971168	Eb4	57	55	0	0	-1	*	3	-
56	1638.912407	1638.946595	F#6	75	66	0	0	90768	P1-510-2	0	-
57	1639.017108	1639.059843	F#4	49	61	0	0	-1	*	3	-
58	1639.118604	1639.190185	F#6	81	65	0	0	90816	P1-510-3	0	-
59	1639.122878	1639.155997	A3	48	59	0	0	-1	*	3	-
60	1639.131425	1639.197664	Eb4	54	62	0	0	-1	*	3	-
61	1639.239331	1639.283134	F#4	43	58	0	0	-1	*	3	-
62	1639.353647	1639.587622	G6	83	62	0	0	90864	P1-511-1	0	-
63	1639.362194	1639.427365	Bb3	55	55	0	0	-1	*	3	-
64	1639.364331	1639.436980	Eb4	49	58	0	0	-1	*	3	-
65	1639.502151	1639.542750	G4	40	52	0	0	-1	*	3	-
66	1639.576938	1639.606852	G5	80	67	0	0	90912	P1-511-2	0	-
67	1639.586553	1639.649588	Eb4	60	60	0	0	-1	*	3	-
68	1639.588690	1639.623946	Bb3	57	58	0	0	-1	*	3	-
69	1639.668818	1639.719032	G4	50	62	0	0	-1	*	3	-
70	1639.759630	1639.829075	Bb3	54	53	0	0	-1	*	3	-
71	1639.778861	1639.823733	G5	79	64	0	0	90960	P1-511-3	0	-
72	1639.789545	1639.832280	Eb4	60	63	0	0	-1	*	3	-
73	1639.880357	1639.914545	G4	51	56	0	0	-1	*	3	-
74	1639.980784	1640.055571	C4	57	61	0	0	-1	*	3	-
75	1639.980784	1640.058776	Eb4	51	54	0	0	-1	*	3	-
76	1639.982921	1640.008562	A5	73	71	0	0	91008	P1-512-1	0	-
77	1640.120742	1640.162409	F4	40	54	0	0	-1	*	3	-
78	1640.223306	1640.283135	C4	50	53	0	0	91056	P1-512-10	0	-
79	1640.224374	1640.293819	Eb4	60	59	0	0	91056	P1-512-11	0	-
80	1640.226511	1640.282067	Bb6	87	66	0	0	91056	P1-512-3	0	-
81	1640.247879	1640.325870	A6	78	64	0	0	91056	P1-512-4	0	-
82	1640.311981	1640.357922	F4	50	62	0	0	91080	P1-512-12	0	-
83	1640.330144	1640.472238	G6	90	65	0	0	91080	P1-512-5	0	-
84	1640.430571	1640.628221	A6	91	67	0	0	91104	P1-512-6	0	-
85	1640.435913	1640.485058	C4	47	64	0	0	91104	P1-512-13	0	-
86	1640.483990	1640.538477	Eb4	10	43	0	0	91104	P1-512-14	0	-
87	1640.521383	1640.568392	F4	59	61	0	0	91128	P1-512-15	0	-
88	1640.623947	1640.676298	Bb3	66	58	0	0	91152	P1-513-8	0	-
89	1640.632494	1640.653862	Bb6	84	75	0	0	91152	P1-513-1	0	-
90	1640.653862	1640.708349	D4	50	62	0	0	91152	P1-513-9	0	-
91	1640.728648	1640.767110	F4	54	63	0	0	91176	P1-513-10	0	-
92	1640.824802	1640.885700	Bb3	61	57	0	0	91200	P1-513-11	0	-
93	1640.836554	1640.858990	C6	68	64	0	0	91200	P1-513-3	0	-
94	1640.851512	1640.891042	D4	50	54	0	0	91200	P1-513-12	0	-
95	1640.852580	1640.940187	Bb5	66	65	0	0	91200	P1-513-4	0	-
96	1640.915614	1640.958349	F4	59	63	0	0	91224	P1-513-13	0	-
97	1640.954076	1641.035273	A5	78	65	0	0	91224	P1-513-5	0	-
98	1641.027794	1641.092965	Bb3	69	54	0	0	91248	P1-513-14	0	-
99	1641.041683	1641.066256	Bb5	67	65	0	0	91248	P1-513-6	0	-
100	1641.045956	1641.084418	D4	38	54	0	0	91248	P1-513-15	0	-
