//Version: ScorePerfmMatch_v170503
// Score: ./D960_hmm.txt
// Perfm: ./p5-1_spr.txt
// fmt3x: ./D960_fmt3x.txt
0	896.211541	898.635688	G#4	45	38	0	0	70272	*	3	0
1	896.248934	896.451925	C#2	30	40	0	0	70272	*	3	-
2	896.252139	898.711543	E4	38	35	0	0	70272	*	3	-
3	897.477567	897.648508	C#3	30	36	0	0	70314	P1-368-13	0	-
4	897.617525	897.706200	C#4	34	41	0	0	70320	P1-368-14	0	-
5	898.378209	898.535261	C#5	23	46	0	0	70344	P1-368-3	0	-
6	899.043808	899.919877	G#4	60	32	0	0	70368	P1-368-8	0	-
7	899.089748	900.199792	E4	36	36	0	0	70368	P1-368-7	0	-
8	900.119664	900.311972	F#4	59	49	0	0	70404	P1-368-10	0	-
9	900.146373	900.299151	D#4	43	36	0	0	70404	P1-368-9	0	-
10	900.530989	902.839752	F#4	51	40	0	0	70416	P1-369-6	0	-
11	900.571587	902.963684	D#4	39	39	0	0	70416	P1-369-5	0	-
12	900.592955	901.084408	C#2	28	43	0	0	70416	P1-369-9	0	-
13	900.635690	901.216887	C#3	10	44	0	0	70458	*	3	-
14	901.788469	901.912401	C#3	33	39	0	0	70458	P1-369-11	0	-
15	901.920948	901.991461	C#4	33	56	0	0	70464	P1-369-12	0	-
16	902.625008	902.811974	C#5	41	44	0	0	70488	P1-369-3	0	-
17	903.338684	904.571591	F#4	68	36	0	0	70512	P1-369-8	0	-
18	903.388898	904.479711	D#4	46	38	0	0	70512	P1-369-7	0	-
19	904.784198	907.092961	A4	67	30	0	0	70560	P1-370-8	0	-
20	904.828002	904.900651	F#4	40	80	0	0	70560	P1-370-7	0	-
21	904.885694	905.303430	C#2	35	42	0	0	70560	P1-370-12	0	-
22	904.896378	905.490396	C#3	33	43	0	0	70560	*	3	-
23	904.900651	907.155995	F#4	7	35	0	0	70560	*	3	-
24	906.050225	906.129285	C#3	22	46	0	0	70602	P1-370-14	0	-
25	906.126080	906.271379	C#4	40	36	0	0	70608	P1-370-15	0	-
