//Version: ScorePerfmMatch_v170503
// Score: ./D960_hmm.txt
// Perfm: ./p10-3_spr.txt
// fmt3x: ./D960_fmt3x.txt
0	1744.535259	1746.723295	G4	78	39	0	0	108288	*	3	0
1	1744.541669	1746.512825	G3	66	38	0	0	108288	*	3	-
2	1746.462611	1746.495731	D5	50	62	0	0	108456	P1-632-3	0	-
3	1746.690175	1746.896372	C5	54	34	0	0	108480	P1-633-1	0	-
4	1746.693381	1746.878210	G3	42	50	0	0	108480	P1-633-5	0	-
5	1746.913466	1746.939107	B4	55	62	0	0	108504	P1-633-2	0	-
6	1746.930560	1747.009620	G4	42	55	0	0	108504	P1-633-6	0	-
7	1747.120731	1747.168808	B4	61	65	0	0	108528	P1-633-3	0	-
8	1747.148509	1747.262826	F4	37	41	0	0	108528	P1-633-8	0	-
9	1747.154919	1747.237184	D4	34	42	0	0	108528	P1-633-7	0	-
10	1747.338680	1747.373937	B4	68	69	0	0	108552	P1-633-4	0	-
11	1747.353638	1747.487185	G4	50	32	0	0	108552	P1-633-9	0	-
12	1747.550219	1747.731843	B4	66	57	0	0	108576	P1-634-1	0	-
13	1747.574792	1747.760689	G3	41	34	0	0	108576	P1-634-5	0	-
14	1747.774578	1747.823723	C5	47	64	0	0	108600	P1-634-2	0	-
15	1747.802356	1747.911330	G4	32	46	0	0	108600	P1-634-6	0	-
16	1747.988254	1748.163467	Eb4	39	38	0	0	108624	P1-634-8	0	-
17	1748.010689	1748.202997	C4	29	33	0	0	108624	P1-634-7	0	-
18	1748.210476	1748.244664	Eb5	70	68	0	0	108648	P1-634-4	0	-
19	1748.223297	1748.318382	G4	43	46	0	0	108648	P1-634-9	0	-
20	1748.430562	1748.655989	C5	70	61	0	0	108672	P1-635-1	0	-
21	1748.434835	1748.587613	G3	47	54	0	0	108672	P1-635-5	0	-
22	1748.650647	1748.688041	B4	64	67	0	0	108696	P1-635-2	0	-
23	1748.663468	1748.813041	G4	52	37	0	0	108696	P1-635-6	0	-
24	1748.852571	1748.882485	B4	72	68	0	0	108720	P1-635-3	0	-
25	1748.880348	1748.995733	F4	43	52	0	0	108720	P1-635-8	0	-
26	1748.891032	1749.000007	D4	30	40	0	0	108720	P1-635-7	0	-
27	1749.054494	1749.087614	B4	78	68	0	0	108744	P1-635-4	0	-
28	1749.074793	1749.151716	G4	51	54	0	0	108744	P1-635-9	0	-
29	1749.292742	1749.445520	G3	47	58	0	0	108768	P1-636-5	0	-
30	1749.293810	1749.507486	B4	64	53	0	0	108768	P1-636-1	0	-
31	1749.506417	1749.555563	C5	53	64	0	0	108792	P1-636-2	0	-
32	1749.517101	1749.583341	G4	47	59	0	0	108792	P1-636-6	0	-
33	1749.732913	1749.982914	Gb3	53	59	0	0	108816	P1-636-7	0	-
34	1749.738255	1749.875007	Eb4	49	48	0	0	108816	P1-636-9	0	-
35	1749.742529	1749.948725	C4	40	61	0	0	108816	P1-636-8	0	-
36	1749.946589	1750.184837	Eb5	71	60	0	0	108840	P1-636-4	0	-
37	1749.950862	1750.030991	Gb4	60	63	0	0	108840	P1-636-10	0	-
38	1750.180563	1750.313042	F3	60	41	0	0	108864	P1-637-5	0	-
39	1750.182700	1750.401717	C5	76	62	0	0	108864	P1-637-1	0	-
40	1750.387828	1750.417743	Bb4	75	73	0	0	108888	P1-637-2	0	-
41	1750.408128	1750.524581	F4	57	54	0	0	108888	P1-637-6	0	-
42	1750.603641	1750.630350	Bb4	78	74	0	0	108912	P1-637-3	0	-
43	1750.610051	1750.838684	D4	54	46	0	0	108912	P1-637-7	0	-
44	1750.806632	1750.836547	Bb4	82	70	0	0	108936	P1-637-4	0	-
45	1750.823726	1750.892102	F4	49	58	0	0	108936	P1-637-8	0	-
46	1751.014966	1751.337616	G3	53	41	0	0	108960	P1-638-5	0	-
47	1751.018171	1751.220094	C5	75	55	0	0	108960	P1-638-1	0	-
48	1751.235052	1751.269240	Bb4	79	67	0	0	108984	P1-638-2	0	-
49	1751.252146	1751.356846	E4	50	46	0	0	108984	P1-638-6	0	-
50	1751.435906	1751.476505	Bb4	84	67	0	0	109008	P1-638-3	0	-
51	1751.436975	1751.565180	C4	49	55	0	0	109008	P1-638-7	0	-
52	1751.635693	1751.699796	E4	58	60	0	0	109032	P1-638-8	0	-
53	1751.636761	1751.677360	Bb4	84	63	0	0	109032	P1-638-4	0	-
54	1751.866462	1751.982915	D4	66	62	0	0	109056	P1-639-8	0	-
55	1751.867531	1751.979710	C5	81	64	0	0	109056	P1-639-1	0	-
56	1751.883556	1751.981847	F3	53	52	0	0	109056	P1-639-7	0	-
57	1751.965821	1752.010693	Bb4	76	66	0	0	109068	P1-639-2	0	-
58	1752.037403	1752.099369	F4	60	54	0	0	109080	P1-639-9	0	-
59	1752.044881	1752.116463	A4	73	58	0	0	109080	P1-639-3	0	-
60	1752.146377	1752.228642	Bb4	79	65	0	0	109092	P1-639-4	0	-
61	1752.235052	1752.306634	Eb4	67	57	0	0	109104	P1-639-11	0	-
62	1752.240394	1752.270309	C5	75	71	0	0	109104	P1-639-5	0	-
63	1752.242531	1752.289540	F3	52	61	0	0	109104	P1-639-10	0	-
64	1752.428429	1752.483984	D5	80	64	0	0	109128	P1-639-6	0	-
65	1752.450865	1752.501078	F4	59	62	0	0	109128	P1-639-12	0	-
66	1752.681634	1752.727574	Bb4	80	68	0	0	109152	P1-640-1	0	-
67	1752.682702	1752.729711	D4	61	64	0	0	109152	P1-640-5	0	-
68	1752.706207	1752.745737	Bb3	51	65	0	0	109152	P1-640-4	0	-
69	1753.350438	1754.920952	G4	81	38	0	0	109200	P1-640-8	0	-
