//Version: ScorePerfmMatch_v170503
// Score: ./D960_hmm.txt
// Perfm: ./p9-0_spr.txt
// fmt3x: ./D960_fmt3x.txt
0	1.221155	1.714745	Bb4	30	40	0	0	0	*	3	0
1	1.276711	1.990387	Bb2	15	40	0	0	0	*	3	-
2	1.297010	1.717950	Bb3	8	37	0	0	0	*	3	-
3	1.313035	1.976498	D3	4	41	0	0	0	*	3	-
4	1.860045	2.463678	F3	27	41	0	0	24	P1-0-5	0	-
5	2.233976	2.554490	Bb4	39	30	0	0	48	P1-1-3	0	-
6	2.259618	2.645302	F4	29	37	0	0	48	P1-1-2	0	-
7	2.294874	2.602567	Bb3	30	41	0	0	48	P1-1-1	0	-
8	2.298079	2.777780	D3	24	41	0	0	48	P1-1-13	0	-
9	2.311968	2.736114	Bb2	23	39	0	0	48	P1-1-21	0	-
10	2.644233	3.139960	F3	29	35	0	0	72	P1-1-14	0	-
11	2.944447	3.360046	A4	50	60	0	0	96	P1-1-6	0	-
12	2.970088	3.213678	A3	41	60	0	0	96	P1-1-4	0	-
13	2.975430	3.065174	F4	35	80	0	0	96	P1-1-5	0	-
14	2.989319	3.348294	C3	37	42	0	0	96	P1-1-15	0	-
15	3.027781	3.387824	Bb2	30	40	0	0	96	P1-1-22	0	-
16	3.065174	3.251071	F4	3	40	0	0	96	*	3	-
17	3.326926	3.705132	F3	32	41	0	0	120	P1-1-16	0	-
18	3.589747	3.964747	Bb4	57	36	0	0	144	P1-1-9	0	-
19	3.614320	3.947653	F4	45	31	0	0	144	P1-1-8	0	-
20	3.621798	3.849363	Bb3	45	55	0	0	144	P1-1-7	0	-
21	3.631414	3.967952	D3	39	32	0	0	144	P1-1-17	0	-
22	3.651713	4.079064	Bb2	27	39	0	0	144	P1-1-23	0	-
23	3.943380	4.395303	F3	28	41	0	0	168	P1-1-18	0	-
24	4.246799	4.581201	C5	59	60	0	0	192	P1-1-12	0	-
25	4.290602	4.627141	Bb2	34	40	0	0	192	P1-1-24	0	-
26	4.292739	4.620731	Eb3	44	30	0	0	192	P1-1-19	0	-
27	4.298081	4.360047	F4	38	80	0	0	192	P1-1-11	0	-
28	4.311970	4.597227	C4	35	34	0	0	192	P1-1-10	0	-
29	4.360047	4.657056	F4	10	37	0	0	192	*	3	-
30	4.642098	5.182697	F3	26	42	0	0	216	P1-1-20	0	-
31	5.003210	6.397442	D5	55	34	0	0	240	P1-2-3	0	-
32	5.056629	6.532057	D4	38	34	0	0	240	P1-2-1	0	-
33	5.064107	6.543810	F4	32	36	0	0	240	P1-2-2	0	-
34	5.074791	6.851502	Bb2	31	32	0	0	240	P1-2-18	0	-
35	5.075860	5.526715	E3	30	34	0	0	240	P1-2-10	0	-
36	5.457270	5.617527	F3	24	36	0	0	264	P1-2-11	0	-
37	5.770305	5.879279	F3	23	48	0	0	288	P1-2-12	0	-
38	6.096160	6.180561	F3	25	52	0	0	312	P1-2-13	0	-
39	6.394237	6.472228	F3	31	56	0	0	336	P1-2-14	0	-
40	6.714750	7.276716	F3	29	7	0	0	360	P1-2-15	0	-
41	7.065178	7.637828	C5	29	40	0	0	384	P1-2-6	0	-
42	7.083340	7.431631	Eb3	34	31	0	0	384	P1-2-16	0	-
43	7.088682	7.401716	Bb2	21	40	0	0	384	P1-2-19	0	-
44	7.094024	7.228639	C4	27	57	0	0	384	P1-2-4	0	-
45	7.113255	7.335477	F4	20	41	0	0	384	P1-2-5	0	-
46	7.450862	7.975435	Bb4	51	45	0	0	408	P1-2-9	0	-
47	7.465819	7.543811	D3	42	58	0	0	408	P1-2-17	0	-
48	7.482913	7.706204	F4	17	39	0	0	408	P1-2-8	0	-
49	7.506417	7.570520	Bb3	39	49	0	0	408	P1-2-7	0	-
50	7.879281	8.316247	C5	54	33	0	0	432	P1-3-3	0	-
51	7.888896	8.354709	Eb3	27	41	0	0	432	P1-3-16	0	-
52	7.911332	8.411333	F2	45	42	0	0	432	P1-3-24	0	-
53	7.911332	8.316247	F4	34	36	0	0	432	P1-3-2	0	-
54	7.927358	8.272444	C4	41	33	0	0	432	P1-3-1	0	-
55	8.291675	8.432700	F3	44	52	0	0	456	P1-3-17	0	-
56	8.588683	8.777786	C5	64	59	0	0	480	P1-3-6	0	-
57	8.622871	8.942316	Eb3	42	38	0	0	480	P1-3-18	0	-
58	8.626077	8.763897	C4	45	53	0	0	480	P1-3-4	0	-
59	8.626077	8.835478	F4	44	39	0	0	480	P1-3-5	0	-
60	8.632487	8.983983	F2	36	39	0	0	480	P1-3-25	0	-
61	8.911333	9.074795	F3	39	37	0	0	504	P1-3-19	0	-
62	9.229710	9.946591	C5	64	55	0	0	528	P1-3-9	0	-
63	9.253214	9.518171	Eb3	45	51	0	0	528	P1-3-20	0	-
64	9.279923	9.563043	F2	26	38	0	0	528	P1-3-26	0	-
65	9.282060	9.490394	C4	41	59	0	0	528	P1-3-7	0	-
