//Version: ScorePerfmMatch_v170503
// Score: ./D960_hmm.txt
// Perfm: ./p5-3_spr.txt
// fmt3x: ./D960_fmt3x.txt
0	1798.666667	1801.184832	G4	71	39	0	0	114384	*	3	0
1	1798.693376	1800.733976	G3	45	30	0	0	114384	*	3	-
2	1800.869660	1801.105772	D6	51	51	0	0	114504	P1-695-3	0	-
3	1801.128208	1801.351498	C6	52	63	0	0	114528	P1-696-1	0	-
4	1801.137823	1801.614319	G3	41	31	0	0	114528	P1-696-5	0	-
5	1801.346157	1801.385687	B5	67	61	0	0	114552	P1-696-2	0	-
6	1801.356840	1801.416669	G4	49	57	0	0	114552	P1-696-6	0	-
7	1801.550217	1801.598294	B5	77	64	0	0	114576	P1-696-3	0	-
8	1801.555558	1801.736114	D4	45	58	0	0	114576	P1-696-7	0	-
9	1801.559832	1801.772439	F4	53	61	0	0	114576	P1-696-8	0	-
10	1801.745730	1801.800217	B5	77	64	0	0	114600	P1-696-4	0	-
11	1801.748935	1801.956200	G4	44	48	0	0	114600	P1-696-9	0	-
12	1801.967952	1802.047012	B5	67	60	0	0	114624	P1-697-1	0	-
13	1801.977567	1802.585474	G3	45	42	0	0	114624	P1-697-8	0	-
14	1802.053422	1802.133550	C6	72	61	0	0	114636	P1-697-2	0	-
15	1802.151713	1802.378209	G4	41	44	0	0	114648	P1-697-9	0	-
16	1802.158123	1802.434833	G6	71	61	0	0	114648	P1-697-3	0	-
17	1802.414534	1802.918808	Eb4	44	61	0	0	114672	P1-697-11	0	-
18	1802.426286	1802.858978	C4	36	59	0	0	114672	P1-697-10	0	-
19	1802.430559	1802.527782	F6	63	60	0	0	114672	P1-697-4	0	-
20	1802.525645	1802.618594	Eb6	74	66	0	0	114684	P1-697-5	0	-
21	1802.601500	1802.831201	G4	43	55	0	0	114696	P1-697-12	0	-
22	1802.619662	1802.698722	D6	81	67	0	0	114696	P1-697-6	0	-
23	1802.698722	1802.725431	C6	76	72	0	0	114708	P1-697-7	0	-
24	1802.806628	1803.321586	G3	55	34	0	0	114720	P1-698-5	0	-
25	1802.809833	1803.007483	C6	79	63	0	0	114720	P1-698-1	0	-
26	1802.987184	1803.095090	G4	60	54	0	0	114744	P1-698-6	0	-
27	1802.995731	1803.041671	B5	80	65	0	0	114744	P1-698-2	0	-
28	1803.188039	1803.402782	F4	50	57	0	0	114768	P1-698-8	0	-
29	1803.189107	1803.378210	D4	45	60	0	0	114768	P1-698-7	0	-
30	1803.190175	1803.230774	B5	80	64	0	0	114768	P1-698-3	0	-
31	1803.371799	1803.434834	B5	83	63	0	0	114792	P1-698-4	0	-
