//Version: ScorePerfmMatch_v170503
// Score: ./D960_hmm.txt
// Perfm: ./p7-1_spr.txt
// fmt3x: ./D960_fmt3x.txt
0	925.066240	927.472226	G#4	56	61	0	0	70272	*	3	0
1	925.098292	927.534191	E4	37	41	0	0	70272	*	3	-
2	925.111112	925.202993	C#2	42	57	0	0	70272	*	3	-
3	926.668806	926.831199	C#3	38	59	0	0	70314	P1-368-13	0	-
4	926.755344	926.855772	C#4	46	60	0	0	70320	P1-368-14	0	-
5	927.381413	927.428422	C#5	47	65	0	0	70344	P1-368-3	0	-
6	928.182696	929.099364	G#4	67	53	0	0	70368	P1-368-8	0	-
7	928.210474	928.981842	E4	49	59	0	0	70368	P1-368-7	0	-
8	929.522441	929.674151	F#4	49	49	0	0	70404	P1-368-10	0	-
9	929.537398	929.654920	D#4	37	46	0	0	70404	P1-368-9	0	-
10	929.901715	932.128213	F#4	42	64	0	0	70416	P1-369-6	0	-
11	929.924151	932.108982	D#4	41	61	0	0	70416	P1-369-5	0	-
12	929.956202	930.477570	C#2	30	40	0	0	70416	P1-369-9	0	-
13	931.356845	931.513896	C#3	41	61	0	0	70458	P1-369-11	0	-
14	931.488255	931.565178	C#4	39	62	0	0	70464	P1-369-12	0	-
15	932.058768	932.090820	C#5	45	61	0	0	70488	P1-369-3	0	-
16	932.795949	933.658129	F#4	70	62	0	0	70512	P1-369-8	0	-
17	932.834410	934.613258	D#4	43	39	0	0	70512	P1-369-7	0	-
18	934.319454	936.743602	A4	67	61	0	0	70560	P1-370-8	0	-
19	934.356847	936.735055	F#4	45	59	0	0	70560	P1-370-7	0	-
20	934.380352	934.940181	C#2	42	39	0	0	70560	P1-370-12	0	-
21	935.892105	936.063046	C#3	38	61	0	0	70602	P1-370-14	0	-
22	935.997875	936.092960	C#4	45	59	0	0	70608	P1-370-15	0	-
23	936.661337	936.700867	C#5	34	53	0	0	70632	P1-370-3	0	-
24	937.350440	938.135697	A4	59	38	0	0	70656	P1-370-4	0	-
25	937.369671	938.112193	F#4	46	62	0	0	70656	P1-370-9	0	-
26	938.012834	938.481851	G#4	62	62	0	0	70680	P1-370-5	0	-
27	938.034201	938.471168	E4	36	42	0	0	70680	P1-370-10	0	-
28	938.331210	938.923091	F#4	59	52	0	0	70692	P1-370-6	0	-
29	938.363262	938.865399	D#4	48	55	0	0	70692	P1-370-11	0	-
30	938.801296	941.118606	G#4	51	61	0	0	70704	P1-371-6	0	-
31	938.824800	939.368604	C#2	42	40	0	0	70704	P1-371-9	0	-
32	938.837621	941.143179	E4	38	54	0	0	70704	P1-371-5	0	-
33	940.250015	940.386768	C#3	42	61	0	0	70746	P1-371-11	0	-
34	940.360058	940.445528	C#4	47	59	0	0	70752	P1-371-12	0	-
35	940.963691	941.014973	C#5	54	63	0	0	70776	P1-371-3	0	-
36	941.760701	943.514976	G#4	71	38	0	0	70800	P1-371-8	0	-
37	941.830145	942.695531	E4	29	43	0	0	70800	P1-371-7	0	-
38	943.258565	945.707286	B4	78	55	0	0	70848	P1-372-8	1	-
39	943.284206	945.760704	E#4	47	59	0	0	70848	P1-372-7	0	-
40	943.336557	943.881429	C#2	32	39	0	0	70848	P1-372-13	0	-
41	944.813054	944.956216	C#3	43	61	0	0	70890	P1-372-15	0	-
42	944.913481	945.004293	C#4	50	60	0	0	70896	P1-372-16	0	-
43	945.560918	945.607927	C#5	52	65	0	0	70920	P1-372-3	0	-
44	946.232927	947.038483	B4	71	59	0	0	70944	P1-372-4	0	-
45	946.262842	946.938056	E#4	43	53	0	0	70944	P1-372-9	0	-
46	946.563056	946.933782	G#4	59	52	0	0	70956	P1-372-10	0	-
47	946.863270	947.232928	A4	71	60	0	0	70968	P1-372-5	0	-
48	946.872885	947.243612	F#4	64	62	0	0	70968	P1-372-11	0	-
49	947.170962	947.770322	G#4	74	56	0	0	70980	P1-372-6	0	-
50	947.177372	947.722245	E#4	67	57	0	0	70980	P1-372-12	0	-
51	947.643185	949.335494	A4	68	62	0	0	70992	P1-373-6	0	-
52	947.658142	949.288486	F#4	63	63	0	0	70992	P1-373-5	0	-
53	947.681646	948.172032	C#2	40	39	0	0	70992	P1-373-13	0	-
54	948.977588	949.100451	C#3	45	63	0	0	71034	P1-373-15	0	-
55	949.075879	949.120750	C#4	48	65	0	0	71040	P1-373-16	0	-
56	949.705153	949.741477	C#5	66	67	0	0	71064	P1-373-3	0	-
57	949.716905	949.849384	A4	58	60	0	0	71064	P1-373-8	0	-
58	949.742546	949.821606	F#4	48	46	0	0	71064	P1-373-7	0	-
59	950.333358	950.692333	A4	77	59	0	0	71088	P1-373-10	0	-
60	950.376093	950.682718	F#4	48	43	0	0	71088	P1-373-9	0	-
61	951.013915	951.169898	A4	78	61	0	0	71112	P1-373-12	0	-
62	951.039556	951.091906	F#4	67	60	0	0	71112	P1-373-11	0	-
63	951.917762	953.961567	C#5	75	52	0	0	71136	P1-374-6	0	-
64	951.958360	952.037420	A4	45	80	0	0	71136	P1-374-5	0	-
65	951.962633	952.505369	C#2	45	40	0	0	71136	P1-374-11	0	-
66	952.037420	954.481867	A4	25	50	0	0	71136	*	3	-
67	953.506438	953.657079	C#3	43	60	0	0	71178	P1-374-13	0	-
68	953.613276	953.717977	C#4	49	60	0	0	71184	P1-374-14	0	-
69	954.287422	954.335499	C#5	50	65	0	0	71208	P1-374-3	0	-
70	955.136782	955.792765	C#5	62	63	0	0	71232	P1-374-8	0	-
71	955.163491	955.717979	A4	50	56	0	0	71232	P1-374-7	0	-
72	956.554518	956.727595	A4	53	48	0	0	71268	P1-374-10	0	-
73	956.591911	956.660287	F#4	35	47	0	0	71268	P1-374-9	0	-
