//Version: ScorePerfmMatch_v170503
// Score: ./D960_hmm.txt
// Perfm: ./p2-0_spr.txt
// fmt3x: ./D960_fmt3x.txt
0	0.518162	0.925480	Bb4	38	36	0	0	0	*	3	0
1	0.530181	0.969550	F4	26	42	0	0	0	*	3	-
2	0.531517	0.930822	Bb3	25	41	0	0	0	*	3	-
3	0.536858	1.012285	Bb2	31	44	0	0	0	*	3	-
4	0.548878	1.020298	D3	31	35	0	0	0	*	3	-
5	0.900106	1.390223	F3	34	36	0	0	24	P1-0-5	0	-
6	1.211270	1.669336	Bb3	47	38	0	0	48	P1-1-1	0	-
7	1.212606	1.690703	Bb2	31	43	0	0	48	P1-1-21	0	-
8	1.212606	2.012551	D3	30	31	0	0	48	P1-1-13	0	-
9	1.215277	1.619924	Bb4	50	39	0	0	48	P1-1-3	0	-
10	1.247328	1.547808	F4	28	32	0	0	48	P1-1-2	0	-
11	1.547808	1.999197	F3	37	43	0	0	72	P1-1-14	0	-
12	1.864314	2.334399	Bb2	36	52	0	0	96	P1-1-22	0	-
13	1.872327	2.661589	A4	52	55	0	0	96	P1-1-6	0	-
14	1.874998	2.279645	F4	45	32	0	0	96	P1-1-5	0	-
15	1.881675	2.230233	A3	45	55	0	0	96	P1-1-4	0	-
16	1.901708	2.306355	C3	34	54	0	0	96	P1-1-15	0	-
17	2.204859	2.601493	F3	39	30	0	0	120	P1-1-16	0	-
18	2.513352	2.971418	Bb2	39	55	0	0	144	P1-1-23	0	-
19	2.516023	2.950050	Bb4	58	60	0	0	144	P1-1-9	0	-
20	2.520030	2.789794	Bb3	51	61	0	0	144	P1-1-7	0	-
21	2.534720	2.987444	F4	43	36	0	0	144	P1-1-8	0	-
22	2.537391	2.927348	D3	41	54	0	0	144	P1-1-17	0	-
23	2.853897	3.273234	F3	43	33	0	0	168	P1-1-18	0	-
24	3.163725	3.540328	C5	64	64	0	0	192	P1-1-12	0	-
25	3.166396	3.402774	A4	53	60	0	0	192	*	3	-
26	3.169067	3.695242	Bb2	36	43	0	0	192	P1-1-24	0	-
27	3.169067	3.508276	C4	55	51	0	0	192	P1-1-10	0	-
28	3.175745	3.497593	F4	46	60	0	0	192	P1-1-11	0	-
29	3.187764	3.644494	Eb3	42	56	0	0	192	P1-1-19	0	-
30	3.537657	3.958329	F3	48	34	0	0	216	P1-1-20	0	-
31	3.871524	5.263082	D5	61	38	0	0	240	P1-2-3	0	-
32	3.875530	5.543531	Bb2	36	51	0	0	240	P1-2-18	0	-
33	3.884879	5.367249	F4	52	54	0	0	240	P1-2-2	0	-
34	3.887550	5.296469	D4	51	38	0	0	240	P1-2-1	0	-
35	3.898233	5.603627	Bb4	46	16	0	0	240	*	3	-
36	3.915594	4.126598	E3	41	58	0	0	240	P1-2-10	0	-
37	4.213404	4.360305	F3	40	60	0	0	264	P1-2-11	0	-
38	4.523233	4.634077	F3	42	57	0	0	288	P1-2-12	0	-
39	4.817036	4.922538	F3	37	58	0	0	312	P1-2-13	0	-
40	5.121523	5.210999	F3	37	54	0	0	336	P1-2-14	0	-
41	5.444706	6.051009	F3	35	34	0	0	360	P1-2-15	0	-
42	5.754535	5.916127	C5	60	62	0	0	384	P1-2-6	0	-
43	5.759877	6.211265	Bb2	26	43	0	0	384	P1-2-19	0	-
44	5.762548	5.910785	C4	47	61	0	0	384	P1-2-4	0	-
45	5.778573	5.940165	F4	45	53	0	0	384	P1-2-5	0	-
46	5.787922	5.936159	Eb3	37	52	0	0	384	P1-2-16	0	-
47	6.089738	6.319438	Bb4	70	55	0	0	408	P1-2-9	0	-
48	6.103092	6.231297	F4	52	52	0	0	408	P1-2-8	0	-
49	6.104428	6.152505	D3	40	63	0	0	408	P1-2-17	0	-
50	6.129802	6.216607	Bb3	45	53	0	0	408	P1-2-7	0	-
