//Version: ScorePerfmMatch_v170503
// Score: ./D960_hmm.txt
// Perfm: ./p6-0_spr.txt
// fmt3x: ./D960_fmt3x.txt
0	1.215813	1.501070	Bb4	43	56	0	0	0	*	3	0
1	1.237181	1.592950	Bb2	18	37	0	0	0	*	3	-
2	1.243591	1.536326	F4	25	42	0	0	0	*	3	-
3	1.245728	1.527779	Bb3	13	41	0	0	0	*	3	-
4	1.271369	1.607908	D3	9	43	0	0	0	*	3	-
5	1.590813	1.997865	F3	31	27	0	0	24	P1-0-5	0	-
6	1.881412	2.306626	Bb4	49	30	0	0	48	P1-1-3	0	-
7	1.904916	2.188036	Bb3	26	45	0	0	48	P1-1-1	0	-
8	1.910258	2.188036	F4	27	40	0	0	48	P1-1-2	0	-
9	1.920942	2.257481	D3	19	40	0	0	48	P1-1-13	0	-
10	1.926284	2.211541	Bb2	26	38	0	0	48	P1-1-21	0	-
11	2.217951	2.535259	F3	20	39	0	0	72	P1-1-14	0	-
12	2.466883	2.661327	A4	48	62	0	0	96	P1-1-6	0	-
13	2.478635	2.674148	A3	31	58	0	0	96	P1-1-4	0	-
14	2.485045	2.798080	Bb2	11	39	0	0	96	P1-1-22	0	-
15	2.489319	2.741456	C3	40	46	0	0	96	P1-1-15	0	-
16	2.493592	2.757481	F4	30	40	0	0	96	P1-1-5	0	-
17	2.744661	3.075858	F3	26	37	0	0	120	P1-1-16	0	-
18	3.002140	3.274576	Bb4	58	58	0	0	144	P1-1-9	0	-
19	3.017097	3.242524	Bb3	37	51	0	0	144	P1-1-7	0	-
20	3.021370	3.326926	Bb2	26	41	0	0	144	P1-1-23	0	-
21	3.027781	3.242524	F4	29	41	0	0	144	P1-1-8	0	-
22	3.054490	3.294875	D3	28	42	0	0	144	P1-1-17	0	-
23	3.273507	3.577995	F3	38	35	0	0	168	P1-1-18	0	-
24	3.523508	3.783123	C5	65	60	0	0	192	P1-1-12	0	-
25	3.529918	3.809833	C4	23	42	0	0	192	P1-1-10	0	-
26	3.532055	3.829063	F4	32	41	0	0	192	P1-1-11	0	-
27	3.537397	3.807696	Bb2	32	47	0	0	192	P1-1-24	0	-
28	3.552354	3.808764	Eb3	46	49	0	0	192	P1-1-19	0	-
29	3.830132	4.194448	F3	41	35	0	0	216	P1-1-20	0	-
30	4.127141	5.389962	D5	67	56	0	0	240	P1-2-3	0	-
31	4.145303	4.534192	E3	38	51	0	0	240	P1-2-10	0	-
32	4.150645	5.464749	D4	29	42	0	0	240	P1-2-1	0	-
33	4.161329	5.469022	F4	39	56	0	0	240	P1-2-2	0	-
34	4.166671	5.769236	Bb2	36	56	0	0	240	P1-2-18	0	-
35	4.556628	4.715816	F3	35	37	0	0	264	P1-2-11	0	-
36	4.864321	4.952996	F3	35	46	0	0	288	P1-2-12	0	-
37	5.138894	5.225432	F3	40	51	0	0	312	P1-2-13	0	-
38	5.419877	5.485048	F3	38	51	0	0	336	P1-2-14	0	-
39	5.678424	5.880347	F3	38	34	0	0	360	P1-2-15	0	-
40	5.930561	6.164536	C5	60	38	0	0	384	P1-2-6	0	-
41	5.961544	6.018168	C4	32	56	0	0	384	P1-2-4	0	-
42	5.978638	6.224365	Eb3	40	35	0	0	384	P1-2-16	0	-
43	5.980775	6.324792	Bb2	38	59	0	0	384	P1-2-19	0	-
44	6.003211	6.073724	F4	18	46	0	0	384	P1-2-5	0	-
45	6.205134	6.538468	Bb4	65	33	0	0	408	P1-2-9	0	-
46	6.231844	6.318382	Bb3	53	61	0	0	408	P1-2-7	0	-
47	6.237185	6.295946	D3	49	63	0	0	408	P1-2-17	0	-
48	6.239322	6.338681	F4	37	54	0	0	408	P1-2-8	0	-
49	6.511758	6.792741	C5	65	57	0	0	432	P1-3-3	0	-
50	6.517100	6.779921	Eb3	48	56	0	0	432	P1-3-16	0	-
51	6.533126	6.745733	F4	42	55	0	0	432	P1-3-2	0	-
52	6.534194	6.798083	C4	44	37	0	0	432	P1-3-1	0	-
53	6.541673	6.849365	F2	48	34	0	0	432	P1-3-24	0	-
54	6.805562	7.054494	F3	39	31	0	0	456	P1-3-17	0	-
55	7.066246	7.349366	C5	68	59	0	0	480	P1-3-6	0	-
56	7.068383	7.391033	Eb3	45	37	0	0	480	P1-3-18	0	-
57	7.076930	7.291674	C4	52	53	0	0	480	P1-3-4	0	-
