//Version: ScorePerfmMatch_v170503
// Score: ./D960_hmm.txt
// Perfm: ./p4-0_spr.txt
// fmt3x: ./D960_fmt3x.txt
0	1.514959	1.849361	Bb4	45	31	0	0	0	*	3	0
1	1.526711	1.897438	Bb3	24	38	0	0	0	*	3	-
2	1.534189	1.750002	F4	35	23	0	0	0	*	3	-
3	1.539531	1.940173	Bb2	31	36	0	0	0	*	3	-
4	1.580130	1.974361	D3	15	31	0	0	0	*	3	-
5	2.254276	2.473293	F3	37	36	0	0	24	P1-0-5	0	-
6	2.621797	3.097225	Bb4	53	31	0	0	48	P1-1-3	0	-
7	2.644233	2.875003	F4	42	26	0	0	48	P1-1-2	0	-
8	2.659191	2.936969	Bb3	28	37	0	0	48	P1-1-1	0	-
9	2.684832	3.071584	Bb2	39	20	0	0	48	P1-1-21	0	-
10	2.696584	3.059832	D3	21	21	0	0	48	P1-1-13	0	-
11	3.110046	3.206200	F3	34	43	0	0	72	P1-1-14	0	-
12	3.405986	3.673080	A4	58	51	0	0	96	P1-1-6	0	-
13	3.434832	3.686969	A3	43	43	0	0	96	P1-1-4	0	-
14	3.444448	3.676286	F4	29	19	0	0	96	P1-1-5	0	-
15	3.472226	3.783123	C3	36	39	0	0	96	P1-1-15	0	-
16	3.477567	3.751072	Bb2	38	38	0	0	96	P1-1-22	0	-
17	3.785260	3.871799	F3	44	54	0	0	120	P1-1-16	0	-
18	4.111115	4.487184	Bb4	61	38	0	0	144	P1-1-9	0	-
19	4.121799	4.506415	F4	42	34	0	0	144	P1-1-8	0	-
20	4.145303	4.420944	Bb3	47	36	0	0	144	P1-1-7	0	-
21	4.169876	4.431628	D3	39	25	0	0	144	P1-1-17	0	-
22	4.172013	4.459406	Bb2	40	39	0	0	144	P1-1-23	0	-
23	4.482910	4.571586	F3	41	54	0	0	168	P1-1-18	0	-
24	4.786329	5.057697	C5	65	56	0	0	192	P1-1-12	0	-
25	4.829064	5.101501	C4	47	37	0	0	192	P1-1-10	0	-
26	4.849364	5.042740	F4	28	23	0	0	192	P1-1-11	0	-
27	4.855774	5.120731	Bb2	34	39	0	0	192	P1-1-24	0	-
28	4.866458	5.142099	Eb3	40	41	0	0	192	P1-1-19	0	-
29	5.184834	5.407056	F3	39	27	0	0	216	P1-1-20	0	-
30	5.623937	6.776716	D5	58	44	0	0	240	P1-2-3	0	-
31	5.650646	6.932699	D4	46	36	0	0	240	P1-2-1	0	-
32	5.672014	6.881417	F4	40	40	0	0	240	P1-2-2	0	-
33	5.710476	6.104707	E3	36	41	0	0	240	P1-2-10	0	-
34	5.721159	7.553426	Bb2	36	17	0	0	240	P1-2-18	0	-
35	6.148510	6.299151	F3	39	39	0	0	264	P1-2-11	0	-
36	6.474365	6.563040	F3	39	57	0	0	288	P1-2-12	0	-
37	6.783126	6.868596	F3	44	58	0	0	312	P1-2-13	0	-
38	7.135691	7.214750	F3	35	47	0	0	336	P1-2-14	0	-
39	7.513896	7.581204	F3	16	48	0	0	360	P1-2-15	0	-
40	7.820520	7.979708	C5	55	55	0	0	384	P1-2-6	0	-
41	7.831204	7.992529	F4	30	80	0	0	384	P1-2-5	0	-
42	7.840819	7.901717	C4	43	59	0	0	384	P1-2-4	0	-
43	7.850435	8.086546	Eb3	37	23	0	0	384	P1-2-16	0	-
44	7.869666	8.055563	Bb2	30	25	0	0	384	P1-2-19	0	-
45	8.158127	8.325863	Bb4	57	52	0	0	408	P1-2-9	0	-
46	8.199794	8.341888	D3	43	39	0	0	408	P1-2-17	0	-
47	8.206204	8.318384	Bb3	39	37	0	0	408	P1-2-7	0	-
48	8.592957	8.966889	C5	54	34	0	0	432	P1-3-3	0	-
49	8.611119	8.954068	C4	41	31	0	0	432	P1-3-1	0	-
50	8.617530	8.929496	F4	31	41	0	0	432	P1-3-2	0	-
51	8.657060	8.910265	F2	35	37	0	0	432	P1-3-24	0	-
52	8.683769	8.914538	Eb3	14	42	0	0	432	P1-3-16	0	-
53	9.146376	9.252146	F3	36	44	0	0	456	P1-3-17	0	-
54	9.439112	9.822659	C5	63	36	0	0	480	P1-3-6	0	-
55	9.453000	9.792744	F4	45	34	0	0	480	P1-3-5	0	-
56	9.466889	9.816249	C4	45	33	0	0	480	P1-3-4	0	-
57	9.504283	9.785266	Eb3	36	23	0	0	480	P1-3-18	0	-
58	9.507488	9.789539	F2	35	29	0	0	480	P1-3-25	0	-
59	9.823727	9.924155	F3	41	48	0	0	504	P1-3-19	0	-
60	10.126078	10.339753	C5	61	54	0	0	528	P1-3-9	0	-
61	10.143172	10.523514	F4	30	34	0	0	528	P1-3-8	0	-
62	10.144240	10.350437	C4	43	46	0	0	528	P1-3-7	0	-
63	10.175223	10.516036	F2	34	36	0	0	528	P1-3-26	0	-
64	10.175223	10.473301	Eb3	38	40	0	0	528	P1-3-20	0	-
65	10.480779	10.561976	F3	41	57	0	0	552	P1-3-21	0	-
66	10.817318	10.967959	Bb4	50	53	0	0	576	P1-3-12	0	-
67	10.849369	11.110053	D3	35	37	0	0	576	P1-3-22	0	-
68	10.860053	11.096164	F3	30	40	0	0	-1	*	3	-
69	10.864327	11.106848	F2	17	38	0	0	576	P1-3-27	0	-
70	10.873942	10.935908	Bb3	31	56	0	0	576	P1-3-10	0	-
71	11.136763	11.370737	A4	55	60	0	0	600	P1-3-15	0	-
72	11.143173	11.426293	C3	50	34	0	0	600	P1-3-23	0	-
73	11.154925	11.227575	A3	38	46	0	0	600	P1-3-13	0	-
74	11.491464	12.027789	F4	38	61	0	0	624	P1-4-3	0	-
75	11.493601	13.141038	Bb4	59	35	0	0	624	P1-4-1	0	-
76	11.523515	11.755353	Bb3	28	44	0	0	624	P1-4-9	0	-
77	11.533131	11.864328	D3	40	45	0	0	624	P1-4-11	0	-
78	11.570524	13.236124	Bb2	34	37	0	0	624	P1-4-19	0	-
79	11.863259	11.928430	F3	44	58	0	0	648	P1-4-12	0	-
80	12.188046	13.142107	G4	56	23	0	0	672	P1-4-5	0	-
81	12.216892	12.455140	Eb3	41	24	0	0	672	P1-4-13	0	-
82	12.226507	12.627149	Eb4	35	31	0	0	672	P1-4-4	0	-
83	12.549157	12.639969	G3	39	47	0	0	696	P1-4-14	0	-
84	12.911337	13.686979	F4	48	30	0	0	720	P1-4-7	0	-
85	12.931636	13.675227	D4	36	31	0	0	720	P1-4-6	0	-
86	12.948730	13.204072	D3	37	43	0	0	720	P1-4-15	0	-
87	13.253218	13.360055	F3	39	56	0	0	744	P1-4-16	0	-
88	13.605782	13.817321	Bb4	67	50	0	0	768	P1-4-8	0	-
89	13.663475	13.819458	D3	39	47	0	0	768	P1-4-17	0	-
90	13.670953	13.900654	Bb2	29	20	0	0	768	P1-4-20	0	-
91	14.034201	14.169885	Bb3	34	33	0	0	792	P1-4-18	0	-
92	14.588689	15.543818	Eb5	67	30	0	0	816	P1-5-3	0	-
93	14.605783	15.677365	Bb4	49	26	0	0	816	P1-5-2	0	-
94	14.635698	15.919887	Eb4	41	21	0	0	816	P1-5-1	0	-
95	14.666681	15.164544	G3	35	37	0	0	816	P1-5-19	0	-
96	14.675228	15.759630	Bb2	34	30	0	0	816	P1-5-18	0	-
97	15.184843	15.277792	Bb3	36	51	0	0	840	P1-5-11	0	-
98	15.507493	15.626083	Bb3	44	37	0	0	864	P1-5-12	0	-
99	15.866468	15.944460	Bb3	45	55	0	0	888	P1-5-13	0	-
100	16.162409	16.291682	Bb3	38	37	0	0	912	P1-5-14	0	-
101	16.510699	16.709418	Bb3	41	35	0	0	936	P1-5-15	0	-
102	16.824802	17.003221	D5	58	61	0	0	960	P1-5-6	0	-
103	16.844033	17.103649	F3	42	35	0	0	960	P1-5-16	0	-
104	16.849375	16.953008	D4	37	49	0	0	960	P1-5-4	0	-
105	16.885700	17.927367	Bb2	32	41	0	0	960	P1-5-20	0	-
106	17.146384	17.360059	C5	58	58	0	0	984	P1-5-9	0	-
107	17.172025	17.280999	C4	44	47	0	0	984	P1-5-7	0	-
108	17.180572	17.472239	Eb3	47	38	0	0	984	P1-5-17	0	-
109	17.504290	17.794889	D5	62	58	0	0	1008	P1-6-3	0	-
110	17.526726	17.967966	F3	41	23	0	0	1008	P1-6-13	0	-
111	17.535273	17.863265	D4	36	49	0	0	1008	P1-6-1	0	-
112	17.545957	17.826940	Bb4	26	46	0	0	1008	P1-6-2	0	-
113	17.873949	18.048094	D3	41	36	0	0	1032	P1-6-14	0	-
114	18.278864	18.576941	A4	60	56	0	0	1056	P1-6-6	0	-
115	18.305573	18.544889	A3	37	43	0	0	1056	P1-6-4	0	-
116	18.316257	18.576941	F4	24	37	0	0	1056	P1-6-5	0	-
117	18.337624	18.727582	F2	35	25	0	0	1056	P1-6-22	0	-
118	18.339761	18.696599	C3	42	27	0	0	1056	P1-6-15	0	-
119	18.726514	18.876086	F3	44	37	0	0	1080	P1-6-16	0	-
120	19.026727	19.388907	Bb4	62	51	0	0	1104	P1-6-9	0	-
121	19.054505	19.352582	Bb3	48	38	0	0	1104	P1-6-7	0	-
122	19.066257	19.396386	D3	47	37	0	0	1104	P1-6-17	0	-
123	19.066257	19.423095	F4	44	38	0	0	1104	P1-6-8	0	-
124	19.089762	19.444463	F2	43	36	0	0	1104	P1-6-23	0	-
125	19.402796	19.571600	F3	45	32	0	0	1128	P1-6-18	0	-
126	19.716899	20.045959	C5	63	40	0	0	1152	P1-6-12	0	-
127	19.739335	19.955147	C4	48	54	0	0	1152	P1-6-10	0	-
128	19.741472	20.073737	Eb3	44	47	0	0	1152	P1-6-19	0	-
129	19.742540	20.128224	F4	41	30	0	0	1152	P1-6-11	0	-
130	19.757497	20.156002	F2	42	33	0	0	1152	P1-6-24	0	-
131	20.079079	20.369677	F3	44	35	0	0	1176	P1-6-20	0	-
132	20.412413	20.740404	Bb4	65	51	0	0	1200	P1-7-3	0	-
133	20.432712	20.793823	F4	44	33	0	0	1200	P1-7-2	0	-
134	20.443395	20.770319	D3	39	42	0	0	1200	P1-7-12	0	-
135	20.446601	20.654934	Bb3	48	55	0	0	1200	P1-7-1	0	-
136	20.463695	21.453012	F2	38	34	0	0	1200	P1-7-18	0	-
137	20.791686	22.428440	F3	45	35	0	0	1224	P1-7-13	0	-
138	21.133567	21.440191	Bb4	44	35	0	0	1248	P1-7-6	0	-
139	21.133567	21.410277	D5	66	55	0	0	1248	P1-7-7	0	-
140	21.152798	21.539550	D4	41	31	0	0	1248	P1-7-4	0	-
141	21.168824	21.672029	D3	39	34	0	0	1248	P1-7-14	0	-
142	21.517114	21.800234	Bb2	42	35	0	0	1272	P1-7-15	0	-
143	22.195534	28.844044	C5	52	32	0	0	1296	P1-7-11	0	-
144	22.214765	29.081224	A4	43	32	0	0	1296	P1-7-10	0	-
145	22.215833	28.892121	C4	35	34	0	0	1296	P1-7-8	0	-
146	22.221175	28.898532	F4	29	24	0	0	1296	P1-7-9	0	-
147	22.257500	22.788483	F2	34	40	0	0	1296	P1-7-19	0	-
148	23.986134	24.344040	F1	29	41	0	0	1392	P1-8-11	0	-
149	24.306647	24.635707	Gb1	34	43	0	0	1392	*	3	-
150	24.659211	24.768186	Ab1	32	40	0	0	1392	*	3	-
151	24.832289	24.901733	Gb1	32	47	0	0	1392	*	3	-
152	24.957289	25.017118	Ab1	28	50	0	0	1392	*	3	-
153	25.073742	25.134639	Gb1	35	49	0	0	1392	*	3	-
154	25.161349	25.220109	Ab1	32	49	0	0	1392	*	3	-
155	25.304511	25.411349	Ab1	37	80	0	0	1392	*	3	-
156	25.443400	25.574811	Ab1	19	80	0	0	1392	*	3	-
157	25.567332	25.644255	Gb1	3	40	0	0	1392	P1-8-12	0	-
158	25.606862	25.753230	Ab1	13	80	0	0	1392	P1-8-13	0	-
159	25.724383	25.861136	Gb1	30	80	0	0	1392	*	3	-
160	25.785281	25.877161	Ab1	14	43	0	0	1392	*	3	-
161	25.885708	26.014982	Gb1	28	80	0	0	1392	*	3	-
162	25.976520	26.071606	Ab1	5	80	0	0	1392	*	3	-
163	26.042760	26.185922	Gb1	21	80	0	0	1392	*	3	-
164	26.108999	26.247888	Ab1	6	80	0	0	1392	*	3	-
165	26.219042	26.335495	Gb1	11	80	0	0	1392	*	3	-
166	26.275666	26.361136	Ab1	18	41	0	0	1392	*	3	-
167	26.395324	26.509641	Gb1	3	80	0	0	1392	*	3	-
168	26.451948	26.520324	Ab1	12	45	0	0	1392	*	3	-
169	26.541692	26.638914	Gb1	11	37	0	0	1392	P1-8-14	0	-
170	26.621820	26.769256	G#1	17	80	0	0	1392	*	3	-
171	26.709427	26.794897	Gb1	31	40	0	0	1392	P1-8-14	0	-
172	27.332291	27.567334	F1	42	40	0	0	1584	P1-8-9	0	-
173	27.532077	28.021394	Gb1	30	32	0	0	1584	P1-8-10	0	-
174	27.971180	29.036352	F1	28	39	0	0	1584	P1-8-16	0	-
175	32.387851	32.823749	Bb4	47	24	0	0	1728	P1-9-10	0	-
176	32.403877	32.741484	F4	39	30	0	0	1728	P1-9-9	0	-
177	32.412424	32.701954	Bb3	33	37	0	0	1728	P1-9-8	0	-
178	32.436997	32.772467	D3	37	36	0	0	1728	P1-9-15	0	-
179	32.441270	32.837638	Bb2	27	30	0	0	1728	P1-9-17	0	-
180	33.049177	33.216912	F3	39	37	0	0	1752	P1-9-16	0	-
181	33.380374	33.797041	Bb4	61	24	0	0	1776	P1-10-3	0	-
182	33.395331	33.606870	F4	38	31	0	0	1776	P1-10-2	0	-
183	33.422040	33.561998	Bb3	40	31	0	0	1776	P1-10-1	0	-
184	33.428451	33.723323	D3	36	20	0	0	1776	P1-10-13	0	-
185	33.446613	33.767126	Bb2	38	21	0	0	1776	P1-10-21	0	-
186	33.790630	33.932725	F3	37	37	0	0	1800	P1-10-14	0	-
187	34.097255	34.308793	A4	60	55	0	0	1824	P1-10-6	0	-
188	34.121827	34.380375	F4	33	18	0	0	1824	P1-10-5	0	-
189	34.134648	34.300246	A3	40	38	0	0	1824	P1-10-4	0	-
190	34.148537	34.420973	C3	38	38	0	0	1824	P1-10-15	0	-
191	34.149605	34.420973	Bb2	37	34	0	0	1824	P1-10-22	0	-
192	34.453024	34.551315	F3	38	49	0	0	1848	P1-10-16	0	-
193	34.739349	35.084435	Bb4	65	51	0	0	1872	P1-10-9	0	-
194	34.762854	35.123965	F4	41	34	0	0	1872	P1-10-8	0	-
195	34.775674	35.051315	Bb3	49	37	0	0	1872	P1-10-7	0	-
196	34.798110	35.081230	Bb2	41	32	0	0	1872	P1-10-23	0	-
197	34.814136	35.047042	D3	35	38	0	0	1872	P1-10-17	0	-
198	35.120760	35.256444	F3	43	39	0	0	1896	P1-10-18	0	-
199	35.400675	35.658154	C5	64	54	0	0	1920	P1-10-12	0	-
200	35.409222	35.713709	F4	46	31	0	0	1920	P1-10-11	0	-
201	35.426316	35.732940	C4	47	37	0	0	1920	P1-10-10	0	-
202	35.446615	35.758581	Eb3	44	40	0	0	1920	P1-10-19	0	-
203	35.451957	35.694478	Bb2	41	42	0	0	1920	P1-10-24	0	-
204	35.778880	35.970120	F3	47	36	0	0	1944	P1-10-20	0	-
205	36.195547	37.366488	D5	62	40	0	0	1968	P1-11-3	0	-
206	36.212641	37.581232	F4	45	25	0	0	1968	P1-11-2	0	-
207	36.215846	37.589779	D4	45	36	0	0	1968	P1-11-1	0	-
208	36.251103	36.582300	E3	37	37	0	0	1968	P1-11-10	0	-
209	36.255376	38.000036	Bb2	36	20	0	0	1968	P1-11-18	0	-
210	36.641060	36.769266	F3	38	53	0	0	1992	P1-11-11	0	-
211	36.956232	37.047044	F3	41	57	0	0	2016	P1-11-12	0	-
212	37.274608	37.375036	F3	39	43	0	0	2040	P1-11-13	0	-
213	37.589779	37.687002	F3	38	42	0	0	2064	P1-11-14	0	-
214	37.923113	38.023540	F3	27	37	0	0	2088	P1-11-15	0	-
215	38.267130	38.440207	C5	56	40	0	0	2112	P1-11-6	0	-
216	38.269267	38.484011	F4	32	45	0	0	2112	P1-11-5	0	-
217	38.289566	38.359011	C4	40	55	0	0	2112	P1-11-4	0	-
218	38.302387	38.497900	Eb3	27	30	0	0	2112	P1-11-16	0	-
219	38.337643	38.481874	Bb2	18	29	0	0	2112	P1-11-19	0	-
220	38.605806	38.783157	Bb4	55	53	0	0	2136	P1-11-9	0	-
221	38.642131	38.739353	D3	38	48	0	0	2136	P1-11-17	0	-
222	38.644267	38.722259	Bb3	49	50	0	0	2136	P1-11-7	0	-
223	39.075892	39.428456	C5	55	32	0	0	2160	P1-12-3	0	-
224	39.086576	39.402815	F4	29	42	0	0	2160	P1-12-2	0	-
225	39.097259	39.432730	C4	36	41	0	0	2160	P1-12-1	0	-
226	39.129311	39.509653	Eb3	27	36	0	0	2160	P1-12-16	0	-
227	39.132516	39.581234	F2	41	21	0	0	2160	P1-12-24	0	-
228	39.568414	39.738286	F3	39	37	0	0	2184	P1-12-17	0	-
229	39.910294	40.213713	C5	61	35	0	0	2208	P1-12-6	0	-
230	39.920978	40.204098	F4	37	38	0	0	2208	P1-12-5	0	-
231	39.929525	40.232944	C4	41	33	0	0	2208	P1-12-4	0	-
232	39.942346	40.248970	Eb3	39	45	0	0	2208	P1-12-18	0	-
233	39.958371	40.272474	F2	38	30	0	0	2208	P1-12-25	0	-
234	40.266064	40.411363	F3	46	34	0	0	2232	P1-12-19	0	-
